timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T15:17:56.935853,337,0.38,3.33,6.5101
2026-03-24T15:17:56.947860,333,0.38,3.33,6.5101
2026-03-24T15:17:56.959678,334,0.39,3.33,6.67989
2026-03-24T15:17:56.971823,337,0.4,3.33,6.84956
2026-03-24T15:17:56.989790,332,0.4,3.33,6.84956
2026-03-24T15:17:57.037825,339,0.39,3.33,6.67989
2026-03-24T15:17:57.049726,333,0.4,3.33,6.84956
2026-03-24T15:17:57.061795,336,0.41,3.32,7.04004
2026-03-24T15:17:57.073832,336,0.41,3.33,7.01911
2026-03-24T15:17:57.139824,337,0.4,3.33,6.84956
2026-03-24T15:17:57.151758,337,0.4,3.33,6.84956
2026-03-24T15:17:57.164277,335,0.41,3.33,7.01911
2026-03-24T15:17:57.175762,336,0.43,3.33,7.35784
2026-03-24T15:17:57.187742,332,0.44,3.33,7.52701
2026-03-24T15:17:57.235649,334,0.44,3.33,7.52701
2026-03-24T15:17:57.253733,336,0.44,3.33,7.52701
2026-03-24T15:17:57.265621,334,0.43,3.33,7.35784
2026-03-24T15:17:57.277760,333,0.43,3.32,7.37976
2026-03-24T15:17:57.289742,338,0.44,3.32,7.54942
2026-03-24T15:17:57.349659,337,0.44,3.32,7.54942
2026-03-24T15:17:57.367538,334,0.44,3.32,7.54942
2026-03-24T15:17:57.391825,336,0.44,3.33,7.52701
2026-03-24T15:17:57.439745,334,0.44,3.33,7.52701
2026-03-24T15:17:57.451789,337,0.44,3.33,7.52701
2026-03-24T15:17:57.463672,333,0.45,3.32,7.71895
2026-03-24T15:17:57.482200,341,0.46,3.32,7.88835
2026-03-24T15:17:57.493792,336,0.45,3.33,7.69605
2026-03-24T15:17:57.541699,333,0.44,3.33,7.52701
2026-03-24T15:17:57.554291,336,0.44,3.33,7.52701
2026-03-24T15:17:57.595718,334,0.31,3.34,5.30268
2026-03-24T15:17:57.643619,337,0.31,3.34,5.30268
2026-03-24T15:17:57.655672,333,0.31,3.34,5.30268
2026-03-24T15:17:57.680188,333,0.3,3.34,5.13255
2026-03-24T15:17:57.692068,336,0.31,3.33,5.31851
2026-03-24T15:17:57.746262,338,0.31,3.33,5.31851
2026-03-24T15:17:57.758060,336,0.33,3.33,5.65948
2026-03-24T15:17:57.770015,336,0.33,3.33,5.65948
2026-03-24T15:17:57.782028,336,0.33,3.33,5.65948
2026-03-24T15:17:57.793993,334,0.33,3.33,5.65948
2026-03-24T15:17:57.842011,334,0.31,3.34,5.30268
2026-03-24T15:17:57.859936,333,0.33,3.33,5.65948
2026-03-24T15:17:57.883828,334,0.36,3.34,6.15184
2026-03-24T15:17:57.895839,333,0.36,3.33,6.17018
2026-03-24T15:17:57.943847,337,0.38,3.33,6.5101
2026-03-24T15:17:57.973877,336,0.38,3.33,6.5101
2026-03-24T15:17:57.985726,336,0.4,3.33,6.84956
2026-03-24T15:17:57.997908,338,0.4,3.33,6.84956
2026-03-24T15:17:58.045739,335,0.4,3.33,6.84956
2026-03-24T15:17:58.057822,335,0.41,3.33,7.01911
2026-03-24T15:17:58.069706,333,0.41,3.33,7.01911
2026-03-24T15:17:58.087729,337,0.4,3.33,6.84956
2026-03-24T15:17:58.159796,336,0.38,3.33,6.5101
2026-03-24T15:17:58.171684,337,0.38,3.33,6.5101
2026-03-24T15:17:58.183789,338,0.4,3.33,6.84956
2026-03-24T15:17:58.201809,336,0.4,3.33,6.84956
2026-03-24T15:17:58.249768,337,0.4,3.33,6.84956
2026-03-24T15:17:58.262187,338,0.4,3.33,6.84956
2026-03-24T15:17:58.273821,334,0.4,3.33,6.84956
2026-03-24T15:17:58.285806,334,0.4,3.33,6.84956
2026-03-24T15:17:58.298193,339,0.41,3.33,7.01911
2026-03-24T15:17:58.351638,335,0.44,3.33,7.52701
2026-03-24T15:17:58.363701,337,0.41,3.33,7.01911
2026-03-24T15:17:58.387791,334,0.41,3.33,7.01911
2026-03-24T15:17:58.399737,335,0.41,3.33,7.01911
2026-03-24T15:17:58.447812,335,0.44,3.33,7.52701
2026-03-24T15:17:58.465723,336,0.44,3.33,7.52701
2026-03-24T15:17:58.477790,335,0.44,3.32,7.54942
2026-03-24T15:17:58.489790,337,0.46,3.33,7.86496
2026-03-24T15:17:58.501753,337,0.43,3.33,7.35784
2026-03-24T15:17:58.549815,334,0.43,3.33,7.35784
2026-03-24T15:17:58.561741,333,0.46,3.33,7.86496
2026-03-24T15:17:58.579785,334,0.46,3.33,7.86496
2026-03-24T15:17:58.663835,335,0.43,3.33,7.35784
2026-03-24T15:17:58.993926,338,0.5,3.32,8.56452
2026-03-24T15:17:59.197778,336,0.42,3.32,7.20996
2026-03-24T15:17:59.311678,333,0.42,3.32,7.20996
2026-03-24T15:17:59.413666,335,0.37,3.32,6.35913
2026-03-24T15:17:59.473910,333,0.36,3.32,6.18862
2026-03-24T15:17:59.485785,333,0.36,3.32,6.18862
2026-03-24T15:17:59.659854,338,0.36,3.32,6.18862
2026-03-24T15:17:59.803717,336,0.36,3.33,6.17018
2026-03-24T15:17:59.876117,338,0.36,3.33,6.17018
2026-03-24T15:17:59.977742,334,0.36,3.33,6.17018
2026-03-24T15:18:00.091764,335,0.37,3.33,6.34019
2026-03-24T15:18:00.115880,337,0.36,3.34,6.15184
2026-03-24T15:18:00.169738,337,0.35,3.34,5.98222
2026-03-24T15:18:00.193951,330,0.36,3.34,6.15184
2026-03-24T15:18:00.205768,336,0.35,3.34,5.98222
2026-03-24T15:18:00.307870,339,0.36,3.33,6.17018
2026-03-24T15:18:00.319645,335,0.36,3.33,6.17018
2026-03-24T15:18:00.421828,333,0.36,3.33,6.17018
2026-03-24T15:18:00.481830,333,0.36,3.33,6.17018
2026-03-24T15:18:00.571670,336,0.27,3.34,4.62165
2026-03-24T15:18:00.709855,333,0.42,3.32,7.20996
2026-03-24T15:18:00.799936,335,0.42,3.33,7.18854
2026-03-24T15:18:01.406211,337,0.43,3.33,7.35784
2026-03-24T15:18:01.418025,335,0.43,3.33,7.35784
2026-03-24T15:18:01.519650,334,0.41,3.33,7.01911
2026-03-24T15:18:01.610382,337,0.42,3.33,7.18854
2026-03-24T15:18:01.622159,335,0.4,3.33,6.84956
2026-03-24T15:18:01.987976,335,0.43,3.32,7.37976
2026-03-24T15:18:01.999830,336,0.42,3.32,7.20996
2026-03-24T15:18:02.011735,332,0.42,3.32,7.20996
2026-03-24T15:18:02.024005,333,0.46,3.32,7.88835
2026-03-24T15:18:02.035841,335,0.46,3.32,7.88835
2026-03-24T15:18:02.084167,334,0.47,3.32,8.05761
2026-03-24T15:18:02.101961,335,0.47,3.32,8.05761
2026-03-24T15:18:02.113827,333,0.48,3.31,8.25123
2026-03-24T15:18:02.125669,335,0.5,3.31,8.59001
2026-03-24T15:18:02.137859,336,0.51,3.31,8.75917
2026-03-24T15:18:02.185936,335,0.5,3.31,8.59001
2026-03-24T15:18:02.197799,337,0.5,3.31,8.59001
2026-03-24T15:18:02.227938,335,0.5,3.31,8.59001
2026-03-24T15:18:02.240021,336,0.5,3.31,8.59001
2026-03-24T15:18:02.287930,332,0.5,3.31,8.59001
2026-03-24T15:18:02.299805,339,0.5,3.31,8.59001
2026-03-24T15:18:02.311931,335,0.48,3.32,8.22672
2026-03-24T15:18:02.329946,335,0.48,3.32,8.22672
2026-03-24T15:18:02.342384,333,0.47,3.32,8.05761
2026-03-24T15:18:02.390298,334,0.47,3.32,8.05761
2026-03-24T15:18:02.402130,337,0.47,3.32,8.05761
2026-03-24T15:18:02.426152,335,0.45,3.32,7.71895
2026-03-24T15:18:02.492096,337,0.45,3.32,7.71895
2026-03-24T15:18:02.516159,333,0.45,3.32,7.71895
2026-03-24T15:18:02.540139,336,0.44,3.32,7.54942
2026-03-24T15:18:02.594088,337,0.44,3.32,7.54942
2026-03-24T15:18:02.606321,340,0.44,3.32,7.54942
2026-03-24T15:18:02.618160,335,0.44,3.33,7.52701
2026-03-24T15:18:02.630187,337,0.42,3.33,7.18854
2026-03-24T15:18:02.642017,337,0.42,3.33,7.18854
2026-03-24T15:18:02.690070,337,0.42,3.33,7.18854
2026-03-24T15:18:02.708195,336,0.42,3.33,7.18854
2026-03-24T15:18:02.732025,336,0.4,3.33,6.84956
2026-03-24T15:18:02.744213,334,0.4,3.33,6.84956
2026-03-24T15:18:02.792212,335,0.4,3.33,6.84956
2026-03-24T15:18:02.804312,335,0.4,3.33,6.84956
2026-03-24T15:18:02.834230,336,0.4,3.33,6.84956
2026-03-24T15:18:02.846296,339,0.4,3.33,6.84956
2026-03-24T15:18:02.894294,337,0.4,3.33,6.84956
2026-03-24T15:18:02.906219,337,0.4,3.33,6.84956
2026-03-24T15:18:02.918294,334,0.39,3.33,6.67989
2026-03-24T15:18:02.936274,335,0.4,3.33,6.84956
2026-03-24T15:18:02.948839,335,0.4,3.33,6.84956
2026-03-24T15:18:03.008237,337,0.4,3.33,6.84956
2026-03-24T15:18:03.020292,335,0.4,3.33,6.84956
2026-03-24T15:18:03.032288,341,0.4,3.33,6.84956
2026-03-24T15:18:03.098113,336,0.4,3.33,6.84956
2026-03-24T15:18:03.110139,337,0.4,3.33,6.84956
2026-03-24T15:18:03.122068,336,0.4,3.34,6.82924
2026-03-24T15:18:03.134184,337,0.4,3.34,6.82924
2026-03-24T15:18:03.146240,336,0.4,3.33,6.84956
2026-03-24T15:18:03.200181,337,0.4,3.34,6.82924
2026-03-24T15:18:03.212192,335,0.4,3.34,6.82924
2026-03-24T15:18:03.224119,341,0.4,3.34,6.82924
2026-03-24T15:18:03.248399,335,0.38,3.34,6.49077
2026-03-24T15:18:03.296233,337,0.36,3.34,6.15184
2026-03-24T15:18:03.314040,335,0.36,3.34,6.15184
2026-03-24T15:18:03.326030,336,0.38,3.34,6.49077
2026-03-24T15:18:03.338047,333,0.36,3.34,6.15184
2026-03-24T15:18:03.350446,336,0.36,3.34,6.15184
2026-03-24T15:18:03.398312,335,0.36,3.34,6.15184
2026-03-24T15:18:03.410063,339,0.36,3.34,6.15184
2026-03-24T15:18:03.428083,336,0.38,3.34,6.49077
2026-03-24T15:18:03.440025,334,0.38,3.34,6.49077
2026-03-24T15:18:03.451945,336,0.38,3.34,6.49077
2026-03-24T15:18:03.500172,335,0.38,3.33,6.5101
2026-03-24T15:18:03.524156,337,0.39,3.33,6.67989
2026-03-24T15:18:03.541928,333,0.39,3.33,6.67989
2026-03-24T15:18:03.553946,335,0.36,3.34,6.15184
2026-03-24T15:18:03.601866,336,0.36,3.34,6.15184
2026-03-24T15:18:03.613797,336,0.36,3.34,6.15184
2026-03-24T15:18:03.626116,336,0.35,3.34,5.98222
2026-03-24T15:18:03.638296,333,0.35,3.34,5.98222
2026-03-24T15:18:03.656236,335,0.36,3.33,6.17018
2026-03-24T15:18:03.704226,335,0.36,3.33,6.17018
2026-03-24T15:18:03.716440,340,0.36,3.33,6.17018
2026-03-24T15:18:03.728455,337,0.37,3.33,6.34019
2026-03-24T15:18:03.740147,337,0.36,3.33,6.17018
2026-03-24T15:18:03.752239,335,0.36,3.33,6.17018
2026-03-24T15:18:04.345964,336,0.42,3.33,7.18854
2026-03-24T15:18:04.549966,337,0.43,3.33,7.35784
2026-03-24T15:18:04.621919,333,0.43,3.33,7.35784
2026-03-24T15:18:04.651971,337,0.42,3.33,7.18854
2026-03-24T15:18:04.849876,337,0.41,3.33,7.01911
2026-03-24T15:18:04.867783,338,0.39,3.33,6.67989
2026-03-24T15:18:05.029907,335,0.39,3.34,6.66007
2026-03-24T15:18:05.167818,335,0.36,3.34,6.15184
2026-03-24T15:18:05.329860,338,0.35,3.34,5.98222
2026-03-24T15:18:05.359806,337,0.36,3.34,6.15184
2026-03-24T15:18:05.432041,333,0.35,3.33,6.00005
2026-03-24T15:18:05.455897,333,0.36,3.33,6.17018
2026-03-24T15:18:05.821921,334,0.42,3.33,7.18854
2026-03-24T15:18:05.833863,335,0.42,3.33,7.18854
2026-03-24T15:18:05.851782,333,0.42,3.33,7.18854
2026-03-24T15:18:06.037886,340,0.42,3.33,7.18854
2026-03-24T15:18:06.049877,338,0.39,3.33,6.67989
2026-03-24T15:18:06.175760,335,0.37,3.33,6.34019
2026-03-24T15:18:06.241852,335,0.38,3.33,6.5101
2026-03-24T15:18:06.325938,334,0.36,3.33,6.17018
2026-03-24T15:18:06.379809,332,0.33,3.33,5.65948
2026-03-24T15:18:06.553968,335,0.33,3.33,5.65948
2026-03-24T15:18:07.147772,333,0.46,3.31,7.91188
2026-03-24T15:18:07.159973,336,0.47,3.31,8.08163
2026-03-24T15:18:07.177995,335,0.46,3.32,7.88835
2026-03-24T15:18:07.190197,336,0.46,3.32,7.88835
2026-03-24T15:18:07.238236,334,0.47,3.31,8.08163
2026-03-24T15:18:07.249836,331,0.47,3.31,8.08163
2026-03-24T15:18:07.261865,339,0.47,3.31,8.08163
2026-03-24T15:18:07.291823,336,0.47,3.32,8.05761
2026-03-24T15:18:07.339997,337,0.47,3.32,8.05761
2026-03-24T15:18:07.363895,334,0.41,3.32,7.04004
2026-03-24T15:18:07.375863,333,0.42,3.32,7.20996
2026-03-24T15:18:07.387869,333,0.42,3.32,7.20996
2026-03-24T15:18:07.441714,336,0.39,3.32,6.69982
2026-03-24T15:18:07.453897,337,0.39,3.32,6.69982
2026-03-24T15:18:07.465914,334,0.39,3.32,6.69982
2026-03-24T15:18:07.477751,335,0.38,3.32,6.52954
2026-03-24T15:18:07.489924,336,0.38,3.32,6.52954
2026-03-24T15:18:07.537790,340,0.39,3.32,6.69982
2026-03-24T15:18:07.555871,334,0.4,3.32,6.86999
2026-03-24T15:18:07.567919,337,0.4,3.32,6.86999
2026-03-24T15:18:07.579802,337,0.39,3.32,6.69982
2026-03-24T15:18:07.591854,335,0.39,3.32,6.69982
2026-03-24T15:18:07.639924,337,0.39,3.32,6.69982
2026-03-24T15:18:07.651937,333,0.39,3.32,6.69982
2026-03-24T15:18:07.669903,337,0.39,3.32,6.69982
2026-03-24T15:18:07.681932,333,0.39,3.32,6.69982
2026-03-24T15:18:07.693762,336,0.4,3.32,6.86999
2026-03-24T15:18:07.753907,338,0.39,3.33,6.67989
2026-03-24T15:18:07.783745,336,0.38,3.33,6.5101
2026-03-24T15:18:07.795864,333,0.38,3.33,6.5101
2026-03-24T15:18:07.843861,335,0.38,3.33,6.5101
2026-03-24T15:18:07.855902,336,0.38,3.33,6.5101
2026-03-24T15:18:07.945963,336,0.38,3.33,6.5101
2026-03-24T15:18:07.969831,337,0.39,3.33,6.67989
2026-03-24T15:18:07.982207,333,0.39,3.33,6.67989
2026-03-24T15:18:07.993919,337,0.38,3.34,6.49077
2026-03-24T15:18:08.048009,331,0.39,3.33,6.67989
2026-03-24T15:18:08.059876,335,0.39,3.33,6.67989
2026-03-24T15:18:08.071859,338,0.39,3.34,6.66007
2026-03-24T15:18:08.084072,335,0.39,3.34,6.66007
2026-03-24T15:18:08.143918,335,0.38,3.34,6.49077
2026-03-24T15:18:08.161858,335,0.38,3.34,6.49077
2026-03-24T15:18:08.173913,336,0.38,3.34,6.49077
2026-03-24T15:18:08.185961,335,0.38,3.33,6.5101
2026-03-24T15:18:08.197817,334,0.38,3.33,6.5101
2026-03-24T15:18:08.245953,332,0.4,3.33,6.84956
2026-03-24T15:18:08.257729,334,0.43,3.33,7.35784
2026-03-24T15:18:08.275987,335,0.45,3.33,7.69605
2026-03-24T15:18:08.287958,335,0.45,3.33,7.69605
2026-03-24T15:18:08.299885,335,0.45,3.32,7.71895
2026-03-24T15:18:08.359929,334,0.46,3.32,7.88835
2026-03-24T15:18:08.371912,339,0.47,3.32,8.05761
2026-03-24T15:18:08.383689,337,0.47,3.32,8.05761
2026-03-24T15:18:08.401828,333,0.47,3.32,8.05761
2026-03-24T15:18:08.450003,335,0.46,3.32,7.88835
2026-03-24T15:18:08.461945,335,0.47,3.32,8.05761
2026-03-24T15:18:08.473870,335,0.47,3.32,8.05761
2026-03-24T15:18:08.485877,333,0.47,3.31,8.08163
2026-03-24T15:18:08.497689,334,0.47,3.31,8.08163
2026-03-24T15:18:08.551898,333,0.46,3.31,7.91188
2026-03-24T15:18:08.563937,334,0.47,3.31,8.08163
2026-03-24T15:18:08.575892,335,0.47,3.31,8.08163
2026-03-24T15:18:08.587857,337,0.46,3.31,7.91188
2026-03-24T15:18:08.599946,335,0.46,3.31,7.91188
2026-03-24T15:18:08.647768,336,0.46,3.32,7.88835
2026-03-24T15:18:08.665939,332,0.45,3.31,7.74199
2026-03-24T15:18:08.677988,337,0.45,3.31,7.74199
2026-03-24T15:18:08.701930,333,0.46,3.31,7.91188
2026-03-24T15:18:08.749912,336,0.45,3.31,7.74199
2026-03-24T15:18:08.761767,337,0.45,3.32,7.71895
2026-03-24T15:18:08.791927,336,0.44,3.31,7.57197
2026-03-24T15:18:08.803977,333,0.44,3.31,7.57197
2026-03-24T15:18:08.851933,335,0.44,3.31,7.57197
2026-03-24T15:18:08.863916,336,0.44,3.31,7.57197
2026-03-24T15:18:08.876013,337,0.45,3.31,7.74199
2026-03-24T15:18:08.893852,334,0.47,3.31,8.08163
2026-03-24T15:18:08.905875,331,0.47,3.31,8.08163
2026-03-24T15:18:08.953935,335,0.47,3.31,8.08163
2026-03-24T15:18:08.977875,340,0.44,3.32,7.54942
2026-03-24T15:18:09.079952,334,0.43,3.32,7.37976
2026-03-24T15:18:09.104070,336,0.43,3.32,7.37976
2026-03-24T15:18:09.457885,336,0.43,3.32,7.37976
2026-03-24T15:18:09.596263,337,0.43,3.32,7.37976
2026-03-24T15:18:09.686009,333,0.43,3.32,7.37976
2026-03-24T15:18:09.764622,336,0.43,3.32,7.37976
2026-03-24T15:18:09.776728,336,0.43,3.32,7.37976
2026-03-24T15:18:10.316354,334,0.37,3.33,6.34019
2026-03-24T15:18:10.382170,333,0.37,3.33,6.34019
2026-03-24T15:18:10.394166,334,0.36,3.33,6.17018
2026-03-24T15:18:10.418116,336,0.36,3.33,6.17018
2026-03-24T15:18:10.580180,336,0.35,3.34,5.98222
2026-03-24T15:18:10.826238,338,0.36,3.33,6.17018
2026-03-24T15:18:10.886313,337,0.35,3.33,6.00005
2026-03-24T15:18:11.126352,338,0.38,3.33,6.5101
2026-03-24T15:18:11.186465,334,0.38,3.33,6.5101
2026-03-24T15:18:11.318152,339,0.37,3.33,6.34019
2026-03-24T15:18:11.492235,335,0.38,3.33,6.5101
2026-03-24T15:18:11.780279,336,0.43,3.33,7.35784
2026-03-24T15:18:11.894046,335,0.44,3.32,7.54942
2026-03-24T15:18:11.905941,338,0.43,3.33,7.35784
2026-03-24T15:18:11.924253,333,0.43,3.33,7.35784
2026-03-24T15:18:12.313800,335,0.37,3.33,6.34019
2026-03-24T15:18:12.337930,335,0.36,3.33,6.17018
2026-03-24T15:18:12.386320,336,0.37,3.33,6.34019
2026-03-24T15:18:12.398178,335,0.37,3.33,6.34019
2026-03-24T15:18:12.428379,335,0.34,3.33,5.82982
2026-03-24T15:18:12.500403,334,0.32,3.34,5.47271
2026-03-24T15:18:12.512276,335,0.32,3.34,5.47271
2026-03-24T15:18:12.530695,336,0.32,3.34,5.47271
2026-03-24T15:18:12.541854,333,0.32,3.34,5.47271
2026-03-24T15:18:12.602464,334,0.32,3.34,5.47271
2026-03-24T15:18:12.613972,334,0.32,3.34,5.47271
2026-03-24T15:18:12.625822,334,0.32,3.34,5.47271
2026-03-24T15:18:12.644211,336,0.32,3.34,5.47271
2026-03-24T15:18:12.691921,337,0.32,3.34,5.47271
2026-03-24T15:18:12.703942,337,0.32,3.34,5.47271
2026-03-24T15:18:12.715916,335,0.34,3.34,5.81248
2026-03-24T15:18:12.727704,334,0.34,3.34,5.81248
2026-03-24T15:18:12.739916,333,0.34,3.34,5.81248
2026-03-24T15:18:12.793967,335,0.32,3.34,5.47271
2026-03-24T15:18:12.805948,338,0.3,3.34,5.13255
2026-03-24T15:18:12.818034,336,0.28,3.34,4.79203
2026-03-24T15:18:12.830012,335,0.3,3.34,5.13255
2026-03-24T15:18:12.841907,337,0.3,3.34,5.13255
2026-03-24T15:18:12.890036,335,0.3,3.34,5.13255
2026-03-24T15:18:12.908011,337,0.29,3.34,4.96234
2026-03-24T15:18:12.919997,335,0.29,3.34,4.96234
2026-03-24T15:18:12.931977,335,0.3,3.34,5.13255
2026-03-24T15:18:12.943968,336,0.3,3.34,5.13255
2026-03-24T15:18:12.992043,333,0.3,3.34,5.13255
2026-03-24T15:18:13.021969,336,0.3,3.34,5.13255
2026-03-24T15:18:13.034057,339,0.33,3.34,5.64265
2026-03-24T15:18:13.045963,334,0.36,3.33,6.17018
2026-03-24T15:18:13.093951,336,0.36,3.33,6.17018
2026-03-24T15:18:13.105754,334,0.37,3.33,6.34019
2026-03-24T15:18:13.117895,336,0.38,3.33,6.5101
2026-03-24T15:18:13.135983,341,0.39,3.33,6.67989
2026-03-24T15:18:13.207966,337,0.39,3.33,6.67989
2026-03-24T15:18:13.219932,335,0.39,3.33,6.67989
2026-03-24T15:18:13.231909,337,0.38,3.33,6.5101
2026-03-24T15:18:13.249967,340,0.39,3.33,6.67989
2026-03-24T15:18:13.297829,336,0.41,3.33,7.01911
2026-03-24T15:18:13.310000,336,0.41,3.33,7.01911
2026-03-24T15:18:13.322017,337,0.42,3.33,7.18854
2026-03-24T15:18:13.333879,332,0.4,3.33,6.84956
2026-03-24T15:18:13.346010,335,0.43,3.33,7.35784
2026-03-24T15:18:13.412235,334,0.43,3.32,7.37976
2026-03-24T15:18:13.424278,336,0.45,3.32,7.71895
2026-03-24T15:18:13.436192,337,0.45,3.32,7.71895
2026-03-24T15:18:13.496292,334,0.43,3.33,7.35784
2026-03-24T15:18:13.513897,335,0.45,3.32,7.71895
2026-03-24T15:18:13.537883,337,0.43,3.33,7.35784
2026-03-24T15:18:13.549888,331,0.45,3.32,7.71895
2026-03-24T15:18:13.597938,337,0.45,3.32,7.71895
2026-03-24T15:18:13.609997,334,0.48,3.32,8.22672
2026-03-24T15:18:13.639987,335,0.48,3.32,8.22672
2026-03-24T15:18:13.700054,336,0.43,3.33,7.35784
2026-03-24T15:18:13.712106,335,0.43,3.33,7.35784
2026-03-24T15:18:13.723867,336,0.42,3.34,7.16724
2026-03-24T15:18:13.742092,339,0.36,3.34,6.15184
2026-03-24T15:18:13.813933,336,0.36,3.34,6.15184
2026-03-24T15:18:13.825857,337,0.36,3.34,6.15184
2026-03-24T15:18:13.837907,333,0.42,3.33,7.18854
2026-03-24T15:18:13.856016,335,0.4,3.33,6.84956
2026-03-24T15:18:13.903973,333,0.39,3.33,6.67989
2026-03-24T15:18:13.915908,337,0.39,3.33,6.67989
2026-03-24T15:18:13.939922,335,0.39,3.34,6.66007
2026-03-24T15:18:13.951953,337,0.39,3.34,6.66007
2026-03-24T15:18:14.005980,335,0.39,3.34,6.66007
2026-03-24T15:18:14.017909,333,0.39,3.34,6.66007
2026-03-24T15:18:14.029989,336,0.35,3.34,5.98222
2026-03-24T15:18:14.041967,341,0.38,3.34,6.49077
2026-03-24T15:18:14.053937,334,0.38,3.34,6.49077
2026-03-24T15:18:14.102011,336,0.36,3.34,6.15184
2026-03-24T15:18:14.155918,337,0.33,3.34,5.64265
2026-03-24T15:18:14.246078,335,0.31,3.34,5.30268
2026-03-24T15:18:14.257832,337,0.31,3.34,5.30268
2026-03-24T15:18:14.347847,337,0.38,3.34,6.49077
2026-03-24T15:18:14.359889,335,0.38,3.34,6.49077
2026-03-24T15:18:14.461978,334,0.37,3.34,6.32136
2026-03-24T15:18:14.725978,337,0.41,3.33,7.01911
2026-03-24T15:18:14.750083,335,0.37,3.33,6.34019
2026-03-24T15:18:14.810012,335,0.37,3.33,6.34019
2026-03-24T15:18:14.935952,337,0.37,3.34,6.32136
2026-03-24T15:18:14.965965,333,0.39,3.33,6.67989
2026-03-24T15:18:15.151890,336,0.39,3.33,6.67989
2026-03-24T15:18:15.313855,333,0.39,3.33,6.67989
2026-03-24T15:18:15.367945,335,0.4,3.33,6.84956
2026-03-24T15:18:15.457808,336,0.42,3.33,7.18854
2026-03-24T15:18:15.529863,337,0.4,3.33,6.84956
2026-03-24T15:18:15.571922,332,0.4,3.32,6.86999
2026-03-24T15:18:15.745849,336,0.4,3.33,6.84956
2026-03-24T15:18:15.950055,332,0.42,3.32,7.20996
2026-03-24T15:18:16.033891,335,0.4,3.32,6.86999
2026-03-24T15:18:16.123889,334,0.42,3.32,7.20996
2026-03-24T15:18:16.544113,336,0.4,3.33,6.84956
2026-03-24T15:18:16.855951,335,0.41,3.33,7.01911
2026-03-24T15:18:16.868020,338,0.41,3.33,7.01911
2026-03-24T15:18:16.969887,337,0.42,3.33,7.18854
2026-03-24T15:18:17.060266,339,0.38,3.33,6.5101
2026-03-24T15:18:17.174260,337,0.39,3.32,6.69982
2026-03-24T15:18:17.474334,334,0.43,3.31,7.40181
2026-03-24T15:18:17.492228,335,0.42,3.31,7.23151
2026-03-24T15:18:17.540423,335,0.42,3.31,7.23151
2026-03-24T15:18:17.552376,336,0.4,3.32,6.86999
2026-03-24T15:18:17.564240,341,0.4,3.32,6.86999
2026-03-24T15:18:17.576383,336,0.43,3.31,7.40181
2026-03-24T15:18:17.588595,335,0.48,3.31,8.25123
2026-03-24T15:18:17.654266,335,0.4,3.32,6.86999
2026-03-24T15:18:17.666625,336,0.47,3.31,8.08163
2026-03-24T15:18:17.678112,333,0.47,3.31,8.08163
2026-03-24T15:18:17.690341,335,0.47,3.31,8.08163
2026-03-24T15:18:17.738328,336,0.48,3.31,8.25123
2026-03-24T15:18:17.755997,337,0.53,3.31,9.09703
2026-03-24T15:18:17.768100,334,0.53,3.31,9.09703
2026-03-24T15:18:17.780114,334,0.55,3.31,9.43425
2026-03-24T15:18:17.792136,336,0.55,3.31,9.43425
2026-03-24T15:18:17.852001,336,0.55,3.31,9.43425
2026-03-24T15:18:17.870331,336,0.53,3.31,9.09703
2026-03-24T15:18:17.882327,330,0.5,3.31,8.59001
2026-03-24T15:18:17.894113,333,0.53,3.31,9.09703
2026-03-24T15:18:17.942122,336,0.52,3.31,8.92818
2026-03-24T15:18:17.966082,335,0.5,3.31,8.59001
2026-03-24T15:18:17.984044,333,0.5,3.31,8.59001
2026-03-24T15:18:18.043872,336,0.5,3.31,8.59001
2026-03-24T15:18:18.056099,343,0.5,3.32,8.56452
2026-03-24T15:18:18.068321,335,0.48,3.32,8.22672
2026-03-24T15:18:18.080106,334,0.5,3.32,8.56452
2026-03-24T15:18:18.097910,338,0.5,3.32,8.56452
2026-03-24T15:18:18.146321,338,0.5,3.32,8.56452
2026-03-24T15:18:18.158324,336,0.5,3.32,8.56452
2026-03-24T15:18:18.182208,337,0.5,3.32,8.56452
2026-03-24T15:18:18.193876,334,0.48,3.32,8.22672
2026-03-24T15:18:18.248123,333,0.48,3.32,8.22672
2026-03-24T15:18:18.260078,334,0.48,3.32,8.22672
2026-03-24T15:18:18.272304,333,0.48,3.32,8.22672
2026-03-24T15:18:18.284093,337,0.48,3.32,8.22672
2026-03-24T15:18:18.296333,331,0.47,3.32,8.05761
2026-03-24T15:18:18.344114,329,0.47,3.32,8.05761
2026-03-24T15:18:18.362291,334,0.47,3.32,8.05761
2026-03-24T15:18:18.374308,336,0.47,3.32,8.05761
2026-03-24T15:18:18.386007,337,0.47,3.32,8.05761
2026-03-24T15:18:18.398249,333,0.47,3.32,8.05761
2026-03-24T15:18:18.446344,335,0.47,3.32,8.05761
2026-03-24T15:18:18.458116,334,0.46,3.32,7.88835
2026-03-24T15:18:18.476164,333,0.47,3.32,8.05761
2026-03-24T15:18:18.488115,334,0.47,3.32,8.05761
2026-03-24T15:18:18.499887,337,0.47,3.32,8.05761
2026-03-24T15:18:18.547998,336,0.46,3.32,7.88835
